"413","R. Siqueira Campos 896","-51.2326846","-30.029031","31","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"CENTRO","7","Parquimetro Ativo"
"414","R. Siqueira Campos 944","-51.2318189","-30.0287542","17","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"CENTRO","7","Parquimetro Ativo"
"415","R. Siqueira Campos 1044","-51.2311403","-30.0285376","9","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"CENTRO","7","Parquimetro Ativo"
"418","R. Siqueira Campos 1248","-51.2292795","-30.0278986","5","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"CENTRO","7","Parquimetro Ativo"
"419","Av. Borges de Medeiros 102","-51.2283857","-30.0277857","6","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"CENTRO","7","Parquimetro Ativo"
"420","R. Gen Camara x Praça Mal Deodoro","-51.2300822","-30.0320539","18","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"CENTRO","7","Parquimetro Ativo"
"421","Trav. Araújo Ribeiro, Defronte ao 305","-51.2349129","-30.0302938","14","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"CENTRO","7","Parquimetro Ativo"
"422","R. Ge. João Manoel 157","-51.2337705","-30.0299616","26","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"CENTRO","7","Parquimetro Ativo"
"423","R. Sete de Setembro 531","-51.235081","-30.0309539","15","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"CENTRO","7","Parquimetro Ativo"
"424","R. Sete de Setembro 641","-51.23405819999999","-30.0305561","36","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"CENTRO","7","Parquimetro Ativo"
"425","R. Sete de Setembro 630","-51.234084","-30.0304981","8","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"CENTRO","7","Parquimetro Ativo"
"427","R. Sete de Setembro 723","-51.2332178","-30.0302917","20","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"CENTRO","7","Parquimetro Ativo"
"428","R. Sete de Setembro 769","-51.2327498","-30.0301283","13","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"CENTRO","7","Parquimetro Ativo"
"431","R. Caldas Júnior 345","-51.2315562","-30.0314918","13","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"CENTRO","7","Parquimetro Ativo"
"432","R. Caldas Júnior 121","-51.2324747","-30.0294823","19","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"CENTRO","7","Parquimetro Ativo"
"433","R. dos Andradas 933","-51.2323049","-30.0308245","10","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"CENTRO","7","Parquimetro Ativo"
"434","R. Gen. João Manoel 217","-51.2335411","-30.0308583","12","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"CENTRO","7","Parquimetro Ativo"
"436","Av. Independência, 1200","-51.2088856","-30.0289143","23","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"INDEPENDENCIA","7","Parquimetro Ativo"
"437","Av. Independência, 1114","-51.2098043","-30.0290087","77","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"INDEPENDENCIA","7","Parquimetro Ativo"
"438","R. dos Andradas, 861","-51.2329761","-30.0310674","12","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"CENTRO","7","Parquimetro Ativo"
"440","Praça Quinze de Novembro, 38","-51.2267239","-30.0278763","30","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"CENTRO","7","Parquimetro Ativo"
"441","Av. Alberto Bins, 537","-51.2213109","-30.0280965","10","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"CENTRO","7","Parquimetro Ativo"
"442","Av. Borges de Medeiros x Rua Duque de Caxias B/C Defronte ao nº 901","-51.2278318","-30.0342739","15","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"CENTRO","7","Parquimetro Ativo"
"444","R. Tobias da Silva, 236","-51.1995293","-30.0225154","18","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"MOINHOS DE VENTO","7","Parquimetro Ativo"
"445","R. Tobias da Silva, 287","-51.1987915","-30.0225356","12","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"MOINHOS DE VENTO","7","Parquimetro Ativo"
"468","Av. Otávio Rocha, 236","-51.22413140978699","-30.028457932689733","12","7","3","3","3","3","5","4","5","3",NULL,NULL,NULL,NULL,NULL,NULL,"CENTRO","7","Parquimetro Ativo"
"1006","Av. José Bonifácio, 701 - Cidade Baixa, Porto Alegre - RS, 90040-130, Brasil","-51.21074644948726","-30.03672587576805","0","7","1","3","3","3","5","0","1","0","0000-00-00","0000-00-00",,,,"AAE","Bom Fim","7","Parquimetro Ativo"
"1007","Av. Mauá 879","-51.23323199999999","-30.0285821","13","7","1","1","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,"AAE","Centro","7","Parquimetro Ativo"
"1008","	R. Siqueira Campos 1100","-51.23045500363537","-30.02831094887736","11","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,,"7","Parquimetro Ativo"
"1009","	R. Caldas Junior","-51.231918644215","-30.03060044914856","7","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,,"7","Parquimetro Ativo"
"1010","	R. Gen. João Manoel 316","-51.23318230000001","-30.0317418","9","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,,"7","Parquimetro Ativo"
"1011","	R. Pinto Bandeira 361","-51.22246760492817","-30.027456294757528","10","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,,"7","Parquimetro Ativo"
"1012","Av. Alberto Bins","-51.22014750926212","-30.027966372278392",,"7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,,"7","Parquimetro Ativo"
"1013","Av. Alberto Bins","-51.22014616815761","-30.028041843953382","14","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,,"7","Parquimetro Ativo"
"1014","	R. Duque de Caxias","-51.23094941157001","-30.033377396166262","9","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,,"7","Parquimetro Ativo"
"1015","	Praça Mal Deodoro","-51.22970352548259","-30.032779458892094","28","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,,"7","Parquimetro Ativo"
"1016","Praça Mal Deodoro","-51.23032848018306","-30.03235857855039","25","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,,"7","Parquimetro Ativo"
"1017","Av. Borges de Medeiros","-51.22809889393943","-30.03407575911432",,"7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,,"7","Parquimetro Ativo"
"1018","R. Riachuelo, 809","-51.23366379999999","-30.03256",,"7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,,"7","Parquimetro Ativo"
"1019","R. Cel. Genuíno","-51.226742","-30.0359414",,"7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,,"7","Parquimetro Ativo"
"1020","Av. Praia de Belas","-51.229214100000036","-30.0565256","11","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"Menino Deus","7","Parquimetro Ativo"
"1021","R. Antenor Lemos","-51.22948650000001","-30.0602358",,"7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"MENINO DEUS","7","Parquimetro Ativo"
"1022","R. Antenor Lemos","-51.229453000000035","-30.061156",,"7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"MENINO DEUS","7","Parquimetro Ativo"
"1023","R. Barbedo","-51.2285225","-30.0573553",,"7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"MENINO DEUS","7","Parquimetro Ativo"
"1024","R. Ribeiro Cancela","-51.22852260000002","-30.0575523",,"7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"MENINO DEUS","7","Parquimetro Ativo"
"1025","R. Grão Pará","-51.228296","-30.060263","25","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"MENINO DEUS","7","Parquimetro Ativo"
"1026","R. Grão Pará","-51.22803529999999","-30.05764679999999","24","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"MENINO DEUS","7","Parquimetro Ativo"
"1027","R. Dr. Armando Barbedo","-51.25493779999999","-30.1117631","10","7","1","1","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"TRISTEZA","7","Parquimetro Ativo"
"1028","Rua 20 de Setembro, 183","-51.21511020000003","-30.0521499","30","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"AZENHA","7","Parquimetro Ativo"
"1029","R. Dr. Vicente de Paula Dutra","-51.23011869999999","-30.0442981","33","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"FORO","7","Parquimetro Ativo"
"1030","R. Câncio Gomes, 775","-51.205798500000014","-30.0194313","18","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"FLORESTA","7","Parquimetro Ativo"
"1031","Rua Hoffmann","-51.2075236","-30.0216512","16","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"FLORESTA","7","Parquimetro Ativo"
"1032","Rua Hoffmann, 609","-51.208335799999986","-30.0209434","24","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"FLORESTA","7","Parquimetro Ativo"
"1033","Rua Dr. Vale, 41","-51.208501299999966","-30.0225127","23","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"FLORESTA","7","Parquimetro Ativo"
"1034","R. Sete de Abril, 445","-51.207674999999995","-30.020119","23","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"FLORESTA","7","Parquimetro Ativo"
"1035","Av. Cristóvão Colombo, 1360","-51.20701500000001","-30.0198176","6","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"FLORESTA","7","Parquimetro Ativo"
"1036","Av. Cristóvão Colombo, 1410","-51.20651150000003","-30.0193825","16","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"FLORESTA","7","Parquimetro Ativo"
"1037","Av. Cristóvão Colombo, 1421","-51.206097399999976","-30.019511","12","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"FLORESTA","7","Parquimetro Ativo"
"1038","Av. Cristóvão Colombo, 1325","-51.20664980000004","-30.0202894","13","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"FLORESTA","7","Parquimetro Ativo"
"1039","Av. Venâncio Aires","-51.21307829695894","-30.039132332364115","20","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"BOM FIM","7","Parquimetro Ativo"
"1040","Av. Venâncio Aires, 912","-51.21179189999998","-30.0382703","10","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"BOM FIM","7","Parquimetro Ativo"
"1041","Rua Santa Terezinha","-51.21086090422972","-30.03779125825984","13","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"BOM FIM","7","Parquimetro Ativo"
"1042","Rua Santa Terezinha","-51.21090624173354","-30.038520439190545","21","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"BOM FIM","7","Parquimetro Ativo"
"1043","Av. José Bonifácio, 605","-51.21149605274388","-30.037153458102104",,"7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"BOM FIM","7","Parquimetro Ativo"
"1044","R. Jacinto Gomes, 163","-51.209560899999985","-30.0389354","32","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"BOM FIM","7","Parquimetro Ativo"
"1045","R. Ramiro Barcelos, 2129","-51.208318599999984","-30.03784689999999","10","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"BOM FIM","7","Parquimetro Ativo"
"1046","R. Ramiro Barcelos, 2231","-51.2084074","-30.0387873","21","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"BOM FIM","7","Parquimetro Ativo"
"1047","R. Felipe Camarão 650","-51.20964559999999","-30.0350297","13","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"BOM FIM","7","Parquimetro Ativo"
"1048","R. Felipe Camarão 540","-51.20964379999998","-30.0340802","11","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"BOM FIM","7","Parquimetro Ativo"
"1049","R. Felipe Camarão 442","-51.209644000000026","-30.0332587","10","7","1","0","0","0","0","0","0","0","0000-00-00","0000-00-00",,,,,"BOM FIM","7","Parquimetro Ativo"
"237","Av. Alberto Bins 615","-51.220468900000014","-30.0280751","14","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"CENTRO","8","Parquimetro Retirado"
"245","R. Pinto Bandeira 377","-51.2224012","-30.0275377","10","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"CENTRO","8","Parquimetro Retirado"
"250","R. Irmão José Otão 11","-51.2188733","-30.0305956","22","8","3","3","3","3","5","4","5","3","0000-00-00","2017-09-29",,,,,"BOM FIM","8","Parquimetro Retirado"
"260","R. Riachuelo 730","-51.234299899999996","-30.0326362","19","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"CENTRO","8","Parquimetro Retirado"
"261","R. Riachuelo 809","-51.23366379999999","-30.03256","8","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"CENTRO","8","Parquimetro Retirado"
"266","Praça Mal Deodoro DF 55 (Numeral Teatro São Pedro)","-51.2298673","-30.0323872","25","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"CENTRO","8","Parquimetro Retirado"
"267","Praça Mal Deodoro, defronte ao 134","-51.2296799","-30.0326494","28","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"CENTRO","8","Parquimetro Retirado"
"269","Praça Mal Deodoro, defronte ao 170","-51.2297126","-30.0332863","14","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"CENTRO","8","Parquimetro Retirado"
"270","R. Duque de Caxias 968","-51.2315248","-30.033314","9","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"CENTRO","8","Parquimetro Retirado"
"273","R. Cel Genuino 300","-51.2275679","-30.036413","9","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"CENTRO","8","Parquimetro Retirado"
"278","Av. Wenceslau Escobar 2675","-51.2553849","-30.1118066","6","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"TRISTEZA","8","Parquimetro Retirado"
"287","Av. Protásio Alves 2760","-51.1813454","-30.0430943","29","8","3","3","3","3","5","4","5","3","0000-00-00","2017-10-31",,,,"AAE","PETROPOLIS","8","Parquimetro Retirado"
"311","R. 24 de Outubro 1585","-51.1929174","-30.0219559","19","8","3","3","3","3","5","4","5","3","0000-00-00","2017-10-31",,,,"AAE","MOINHOS DE VENTO","8","Parquimetro Retirado"
"312","R. 24 de Outubro 1648","-51.1923328","-30.0217691","31","8","3","3","3","3","5","4","5","3","0000-00-00","2017-10-31",,,,"AAE","AUXILIADORA","8","Parquimetro Retirado"
"329","Praça Mauricio Cardoso, defronte ao 99","-51.2025684","-30.0228061","0","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,"AAE","MOINHOS DE VENTO","8","Parquimetro Retirado"
"334","R. Antenor Lemos 56","-51.22912359999998","-30.0602481","24","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"MENINO DEUS","8","Parquimetro Retirado"
"335","R. Antenor Lemos 127","-51.2294662","-30.0607952","26","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"MENINO DEUS","8","Parquimetro Retirado"
"340","R. Ribeiro Cancela 55","-51.228639","-30.0575632","15","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"MENINO DEUS","8","Parquimetro Retirado"
"346","Pca. Eng Guilherme Gaudenzi","-51.2303296","-30.0443245","33","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"PRAIA DE BELAS","8","Parquimetro Retirado"
"351","R. Sete de Abril 450","-51.2073613","-30.020194","24","8","3","3","3","3","5","4","5","3","0000-00-00","2017-07-10",,,,,"FLORESTA","8","Parquimetro Retirado"
"352","R. Dr Valle 41","-51.2084235","-30.0224198","25","8","3","3","3","3","5","4","5","3","0000-00-00","2017-07-10",,,,,"FLORESTA","8","Parquimetro Retirado"
"353","R. Hoffman 609","-51.2082377","-30.0208625","15","8","3","3","3","3","5","4","5","3","0000-00-00","2017-07-10",,,,,"FLORESTA","8","Parquimetro Retirado"
"354","Av. Cristovão Colombo 1380","-51.2066332","-30.0197454","9","8","3","3","3","3","5","4","5","3","0000-00-00","2017-07-10",,,,,"FLORESTA","8","Parquimetro Retirado"
"355","Av. Cristovão Colombo 1335","-51.2066204","-30.0199652","14","8","3","3","3","3","5","4","5","3","0000-00-00","2017-07-10",,,,,"FLORESTA","8","Parquimetro Retirado"
"356","Av. Cristovão Colombo 1430","-51.2063313","-30.0193924","13","8","3","3","3","3","5","4","5","3","0000-00-00","2017-07-10",,,,,"FLORESTA","8","Parquimetro Retirado"
"357","Av. Cristovão Colombo 1413","-51.2062271","-30.0195185","10","8","3","3","3","3","5","4","5","3","0000-00-00","2017-07-10",,,,,"FLORESTA","8","Parquimetro Retirado"
"358","Av. Cristovão Colombo 2211","-51.1980363","-30.01803","11","8","3","3","3","3","5","4","5","3","0000-00-00","2017-11-22",,,,"AAE","MOINHOS DE VENTO","8","Parquimetro Retirado"
"359","R. Quintino Bocaiuva 41","-51.1979765","-30.0186117","12","8","3","3","3","3","5","4","5","3","0000-00-00","2017-11-22",,,,"AAE","MOINHOS DE VENTO","8","Parquimetro Retirado"
"360","R. Cel. Bordini, defronte ao 85","-51.1976202","-30.0186233","23","8","3","3","3","3","5","4","5","3","0000-00-00","2017-11-22",,,,"AAE","MOINHOS DE VENTO","8","Parquimetro Retirado"
"361","R. Cel. Bordini 96","-51.1974815","-30.0187752","19","8","3","3","3","3","5","4","5","3","0000-00-00","2017-11-22",,,,"AAE","AUXILIADORA","8","Parquimetro Retirado"
"362","R. Cel. Bordini 155","-51.1974636","-30.019344","25","8","3","3","3","3","5","4","5","3","0000-00-00","2017-11-22",,,,"AAE","MOINHOS DE VENTO","8","Parquimetro Retirado"
"363","R. Marques do Pombal, defronte 641","-51.1979079","-30.0198996","8","8","3","3","3","3","5","4","5","3","0000-00-00","2017-11-22",,,,"AAE","MOINHOS DE VENTO","8","Parquimetro Retirado"
"364","R. José Bonifácio 675","-51.2109292","-30.0368144","23","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"FARROUPILHA","8","Parquimetro Retirado"
"365","R. José Bonifácio 581","-51.2117921","-30.0372433","24","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"FARROUPILHA","8","Parquimetro Retirado"
"367","R. Santa Terezinha 142","-51.2109595","-30.0383277","18","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"SANTANA","8","Parquimetro Retirado"
"368","Av. Venâncio Aires 928","-51.2115605","-30.0382913","12","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"FARROUPINHA","8","Parquimetro Retirado"
"369","Av. Venancio Aires 1020","-51.2107879","-30.0378177","8","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"FARROUPILHA","8","Parquimetro Retirado"
"370","R. Santa Terezinha, defronte ao 35","-51.2111855","-30.0374287","19","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"FARROUPILHA","8","Parquimetro Retirado"
"373","R. Ramiro Barcelos 2099","-51.2083651","-30.0375435","30","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"SANTANA","8","Parquimetro Retirado"
"378","R. Bento Figueiredo 10","-51.209665","-30.0346142","34","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"BOM FIM","8","Parquimetro Retirado"
"381","R. Felipe Camarão 662","-51.209709299999986","-30.0351641","12","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"BOM FIM","8","Parquimetro Retirado"
"382","R. Felipe Camarão 480","-51.20972660000001","-30.0334654","11","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"BOM FIM","8","Parquimetro Retirado"
"388","Av. Osvaldo Aranha 806","-51.2142485","-30.0338977","17","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"BOM FIM","8","Parquimetro Retirado"
"401","Av. Borges de Medeiros 1001","-51.228025","-30.0336759","11","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"CENTRO","8","Parquimetro Retirado"
"407","Av. Mauá 837","-51.2335545","-30.0287141","12","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"CENTRO","8","Parquimetro Retirado"
"416","R. Siqueira Campos 1100","-51.2306085","-30.0283442","11","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"CENTRO","8","Parquimetro Retirado"
"417","R. Cassiano Nascimento","-51.2311041","-30.0278276","11","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"CENTRO","8","Parquimetro Retirado"
"426","R. Sete de Setembro 730","-51.233211","-30.0301579","8","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"CENTRO","8","Parquimetro Retirado"
"429","R. Caldas Junior  219","-51.2320697","-30.0301823","9","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"CENTRO","8","Parquimetro Retirado"
"430","R. Caldas Junior, defronte ao 300","-51.2317376","-30.0309258","7","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"CENTRO","8","Parquimetro Retirado"
"435","R. Gen. João Manoel 300","-51.233231699999976","-30.0315834","9","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"CENTRO","8","Parquimetro Retirado"
"439","R. Ramiro Barcelos, 2205","-51.2083369","-30.0385028","19","8","3","3","3","3","5","4","5","3","0000-00-00","0000-00-00",,,,,"SANTANA","8","Parquimetro Retirado"
"947","R. 24 de Outubro, 408 - Independência, Porto Alegre - RS, 90510-001, Brasil","-51.203548965012374","-30.026723999999984",,"8","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,"AAE",,"8","Parquimetro Retirado"
"948","Largo Caixeiros Viajantes, 30 - Moinhos de Vento, Porto Alegre - RS, 90430-070, Brasil","-51.200390723942576","-30.029175361049568",,"8","3","3","3","3","5","0","5","3","0000-00-00","0000-00-00",,,,"AAE",,"8","Parquimetro Retirado"
